id_sensor,nome_sensor,tipo_medicao,timestamp,valor,unidade,estado_operacional
3,LDR_01,luminosidade,2025-09-01 00:37:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 00:47:22.412497,49.29,lux,normal
3,LDR_01,luminosidade,2025-09-01 00:57:22.412497,25.01,lux,normal
3,LDR_01,luminosidade,2025-09-01 01:07:22.412497,45.3,lux,normal
3,LDR_01,luminosidade,2025-09-01 01:17:22.412497,27.45,lux,normal
3,LDR_01,luminosidade,2025-09-01 01:27:22.412497,135.68,lux,normal
3,LDR_01,luminosidade,2025-09-01 01:37:22.412497,64.4,lux,normal
3,LDR_01,luminosidade,2025-09-01 01:47:22.412497,20.32,lux,normal
3,LDR_01,luminosidade,2025-09-01 01:57:22.412497,65.43,lux,normal
3,LDR_01,luminosidade,2025-09-01 02:07:22.412497,116.26,lux,normal
3,LDR_01,luminosidade,2025-09-01 02:17:22.412497,71.76,lux,normal
3,LDR_01,luminosidade,2025-09-01 02:27:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 02:37:22.412497,53.44,lux,normal
3,LDR_01,luminosidade,2025-09-01 02:47:22.412497,159.28,lux,normal
3,LDR_01,luminosidade,2025-09-01 02:57:22.412497,95.27,lux,normal
3,LDR_01,luminosidade,2025-09-01 03:07:22.412497,40.11,lux,normal
3,LDR_01,luminosidade,2025-09-01 03:17:22.412497,44.35,lux,normal
3,LDR_01,luminosidade,2025-09-01 03:27:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 03:37:22.412497,45.58,lux,normal
3,LDR_01,luminosidade,2025-09-01 03:47:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 03:57:22.412497,140.25,lux,normal
3,LDR_01,luminosidade,2025-09-01 04:07:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 04:17:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 04:27:22.412497,37.27,lux,normal
3,LDR_01,luminosidade,2025-09-01 04:37:22.412497,115.35,lux,normal
3,LDR_01,luminosidade,2025-09-01 04:47:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 04:57:22.412497,96.08,lux,normal
3,LDR_01,luminosidade,2025-09-01 05:07:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 05:17:22.412497,73.08,lux,normal
3,LDR_01,luminosidade,2025-09-01 05:27:22.412497,38.84,lux,normal
3,LDR_01,luminosidade,2025-09-01 05:37:22.412497,103.58,lux,normal
3,LDR_01,luminosidade,2025-09-01 05:47:22.412497,11.88,lux,normal
3,LDR_01,luminosidade,2025-09-01 05:57:22.412497,74.37,lux,normal
3,LDR_01,luminosidade,2025-09-01 06:07:22.412497,174.51,lux,normal
3,LDR_01,luminosidade,2025-09-01 06:17:22.412497,201.72,lux,normal
3,LDR_01,luminosidade,2025-09-01 06:27:22.412497,75.58,lux,normal
3,LDR_01,luminosidade,2025-09-01 06:37:22.412497,167.09,lux,normal
3,LDR_01,luminosidade,2025-09-01 06:47:22.412497,222.68,lux,normal
3,LDR_01,luminosidade,2025-09-01 06:57:22.412497,150.89,lux,normal
3,LDR_01,luminosidade,2025-09-01 07:07:22.412497,410.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 07:17:22.412497,429.4,lux,normal
3,LDR_01,luminosidade,2025-09-01 07:27:22.412497,389.93,lux,normal
3,LDR_01,luminosidade,2025-09-01 07:37:22.412497,415.58,lux,normal
3,LDR_01,luminosidade,2025-09-01 07:47:22.412497,358.92,lux,normal
3,LDR_01,luminosidade,2025-09-01 07:57:22.412497,396.72,lux,normal
3,LDR_01,luminosidade,2025-09-01 08:07:22.412497,630.51,lux,normal
3,LDR_01,luminosidade,2025-09-01 08:17:22.412497,607.85,lux,normal
3,LDR_01,luminosidade,2025-09-01 08:27:22.412497,570.67,lux,normal
3,LDR_01,luminosidade,2025-09-01 08:37:22.412497,611.21,lux,normal
3,LDR_01,luminosidade,2025-09-01 08:47:22.412497,635.73,lux,normal
3,LDR_01,luminosidade,2025-09-01 08:57:22.412497,497.5,lux,normal
3,LDR_01,luminosidade,2025-09-01 09:07:22.412497,823.64,lux,normal
3,LDR_01,luminosidade,2025-09-01 09:17:22.412497,748.87,lux,normal
3,LDR_01,luminosidade,2025-09-01 09:27:22.412497,786.96,lux,normal
3,LDR_01,luminosidade,2025-09-01 09:37:22.412497,825.55,lux,normal
3,LDR_01,luminosidade,2025-09-01 09:47:22.412497,697.1,lux,normal
3,LDR_01,luminosidade,2025-09-01 09:57:22.412497,730.21,lux,normal
3,LDR_01,luminosidade,2025-09-01 10:07:22.412497,878.39,lux,normal
3,LDR_01,luminosidade,2025-09-01 10:17:22.412497,853.63,lux,normal
3,LDR_01,luminosidade,2025-09-01 10:27:22.412497,979.57,lux,normal
3,LDR_01,luminosidade,2025-09-01 10:37:22.412497,849.98,lux,normal
3,LDR_01,luminosidade,2025-09-01 10:47:22.412497,865.04,lux,normal
3,LDR_01,luminosidade,2025-09-01 10:57:22.412497,903.04,lux,normal
3,LDR_01,luminosidade,2025-09-01 11:07:22.412497,912.63,lux,normal
3,LDR_01,luminosidade,2025-09-01 11:17:22.412497,952.96,lux,normal
3,LDR_01,luminosidade,2025-09-01 11:27:22.412497,988.61,lux,normal
3,LDR_01,luminosidade,2025-09-01 11:37:22.412497,956.1,lux,normal
3,LDR_01,luminosidade,2025-09-01 11:47:22.412497,968.07,lux,normal
3,LDR_01,luminosidade,2025-09-01 11:57:22.412497,946.27,lux,normal
3,LDR_01,luminosidade,2025-09-01 12:07:22.412497,924.28,lux,normal
3,LDR_01,luminosidade,2025-09-01 12:17:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 12:27:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 12:37:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 12:47:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 12:57:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 13:07:22.412497,909.27,lux,normal
3,LDR_01,luminosidade,2025-09-01 13:17:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 13:27:22.412497,982.86,lux,normal
3,LDR_01,luminosidade,2025-09-01 13:37:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 13:47:22.412497,936.09,lux,normal
3,LDR_01,luminosidade,2025-09-01 13:57:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 14:07:22.412497,931.58,lux,normal
3,LDR_01,luminosidade,2025-09-01 14:17:22.412497,920.47,lux,normal
3,LDR_01,luminosidade,2025-09-01 14:27:22.412497,904.52,lux,normal
3,LDR_01,luminosidade,2025-09-01 14:37:22.412497,880.39,lux,normal
3,LDR_01,luminosidade,2025-09-01 14:47:22.412497,952.85,lux,normal
3,LDR_01,luminosidade,2025-09-01 14:57:22.412497,899.84,lux,normal
3,LDR_01,luminosidade,2025-09-01 15:07:22.412497,667.33,lux,normal
3,LDR_01,luminosidade,2025-09-01 15:17:22.412497,709.83,lux,normal
3,LDR_01,luminosidade,2025-09-01 15:27:22.412497,756.39,lux,normal
3,LDR_01,luminosidade,2025-09-01 15:37:22.412497,781.19,lux,normal
3,LDR_01,luminosidade,2025-09-01 15:47:22.412497,762.86,lux,normal
3,LDR_01,luminosidade,2025-09-01 15:57:22.412497,826.63,lux,normal
3,LDR_01,luminosidade,2025-09-01 16:07:22.412497,502.44,lux,normal
3,LDR_01,luminosidade,2025-09-01 16:17:22.412497,607.18,lux,normal
3,LDR_01,luminosidade,2025-09-01 16:27:22.412497,509.1,lux,normal
3,LDR_01,luminosidade,2025-09-01 16:37:22.412497,637.99,lux,normal
3,LDR_01,luminosidade,2025-09-01 16:47:22.412497,595.28,lux,normal
3,LDR_01,luminosidade,2025-09-01 16:57:22.412497,620.98,lux,normal
3,LDR_01,luminosidade,2025-09-01 17:07:22.412497,363.86,lux,normal
3,LDR_01,luminosidade,2025-09-01 17:17:22.412497,471.03,lux,normal
3,LDR_01,luminosidade,2025-09-01 17:27:22.412497,459.14,lux,normal
3,LDR_01,luminosidade,2025-09-01 17:37:22.412497,436.23,lux,normal
3,LDR_01,luminosidade,2025-09-01 17:47:22.412497,400.58,lux,normal
3,LDR_01,luminosidade,2025-09-01 17:57:22.412497,436.05,lux,normal
3,LDR_01,luminosidade,2025-09-01 18:07:22.412497,164.66,lux,normal
3,LDR_01,luminosidade,2025-09-01 18:17:22.412497,242.78,lux,normal
3,LDR_01,luminosidade,2025-09-01 18:27:22.412497,282.47,lux,normal
3,LDR_01,luminosidade,2025-09-01 18:37:22.412497,253.53,lux,normal
3,LDR_01,luminosidade,2025-09-01 18:47:22.412497,163.52,lux,normal
3,LDR_01,luminosidade,2025-09-01 18:57:22.412497,218.07,lux,normal
3,LDR_01,luminosidade,2025-09-01 19:07:22.412497,65.69,lux,normal
3,LDR_01,luminosidade,2025-09-01 19:17:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 19:27:22.412497,24.23,lux,normal
3,LDR_01,luminosidade,2025-09-01 19:37:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 19:47:22.412497,66.46,lux,normal
3,LDR_01,luminosidade,2025-09-01 19:57:22.412497,10.27,lux,normal
3,LDR_01,luminosidade,2025-09-01 20:07:22.412497,143.26,lux,normal
3,LDR_01,luminosidade,2025-09-01 20:17:22.412497,14.56,lux,normal
3,LDR_01,luminosidade,2025-09-01 20:27:22.412497,37.01,lux,normal
3,LDR_01,luminosidade,2025-09-01 20:37:22.412497,85.59,lux,normal
3,LDR_01,luminosidade,2025-09-01 20:47:22.412497,96.82,lux,normal
3,LDR_01,luminosidade,2025-09-01 20:57:22.412497,30.15,lux,normal
3,LDR_01,luminosidade,2025-09-01 21:07:22.412497,47.23,lux,normal
3,LDR_01,luminosidade,2025-09-01 21:17:22.412497,107.43,lux,normal
3,LDR_01,luminosidade,2025-09-01 21:27:22.412497,72.56,lux,normal
3,LDR_01,luminosidade,2025-09-01 21:37:22.412497,8.46,lux,normal
3,LDR_01,luminosidade,2025-09-01 21:47:22.412497,41.35,lux,normal
3,LDR_01,luminosidade,2025-09-01 21:57:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 22:07:22.412497,18.87,lux,normal
3,LDR_01,luminosidade,2025-09-01 22:17:22.412497,77.82,lux,normal
3,LDR_01,luminosidade,2025-09-01 22:27:22.412497,7.32,lux,normal
3,LDR_01,luminosidade,2025-09-01 22:37:22.412497,4.06,lux,normal
3,LDR_01,luminosidade,2025-09-01 22:47:22.412497,39.96,lux,normal
3,LDR_01,luminosidade,2025-09-01 22:57:22.412497,2.19,lux,normal
3,LDR_01,luminosidade,2025-09-01 23:07:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-01 23:17:22.412497,43.1,lux,normal
3,LDR_01,luminosidade,2025-09-01 23:27:22.412497,78.95,lux,normal
3,LDR_01,luminosidade,2025-09-01 23:37:22.412497,66.73,lux,normal
3,LDR_01,luminosidade,2025-09-01 23:47:22.412497,10.68,lux,normal
3,LDR_01,luminosidade,2025-09-01 23:57:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 00:07:22.412497,54.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 00:17:22.412497,28.24,lux,normal
3,LDR_01,luminosidade,2025-09-02 00:27:22.412497,70.95,lux,normal
3,LDR_01,luminosidade,2025-09-02 00:37:22.412497,75.63,lux,normal
3,LDR_01,luminosidade,2025-09-02 00:47:22.412497,2.36,lux,normal
3,LDR_01,luminosidade,2025-09-02 00:57:22.412497,10.26,lux,normal
3,LDR_01,luminosidade,2025-09-02 01:07:22.412497,85.53,lux,normal
3,LDR_01,luminosidade,2025-09-02 01:17:22.412497,85.89,lux,normal
3,LDR_01,luminosidade,2025-09-02 01:27:22.412497,22.42,lux,normal
3,LDR_01,luminosidade,2025-09-02 01:37:22.412497,108.73,lux,normal
3,LDR_01,luminosidade,2025-09-02 01:47:22.412497,82.72,lux,normal
3,LDR_01,luminosidade,2025-09-02 01:57:22.412497,150.41,lux,normal
3,LDR_01,luminosidade,2025-09-02 02:07:22.412497,81.52,lux,normal
3,LDR_01,luminosidade,2025-09-02 02:17:22.412497,41.93,lux,normal
3,LDR_01,luminosidade,2025-09-02 02:27:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 02:37:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 02:47:22.412497,68.14,lux,normal
3,LDR_01,luminosidade,2025-09-02 02:57:22.412497,73.12,lux,normal
3,LDR_01,luminosidade,2025-09-02 03:07:22.412497,116.17,lux,normal
3,LDR_01,luminosidade,2025-09-02 03:17:22.412497,6.63,lux,normal
3,LDR_01,luminosidade,2025-09-02 03:27:22.412497,83.78,lux,normal
3,LDR_01,luminosidade,2025-09-02 03:37:22.412497,81.57,lux,normal
3,LDR_01,luminosidade,2025-09-02 03:47:22.412497,2.93,lux,normal
3,LDR_01,luminosidade,2025-09-02 03:57:22.412497,142.83,lux,normal
3,LDR_01,luminosidade,2025-09-02 04:07:22.412497,146.45,lux,normal
3,LDR_01,luminosidade,2025-09-02 04:17:22.412497,7.21,lux,normal
3,LDR_01,luminosidade,2025-09-02 04:27:22.412497,78.72,lux,normal
3,LDR_01,luminosidade,2025-09-02 04:37:22.412497,77.37,lux,normal
3,LDR_01,luminosidade,2025-09-02 04:47:22.412497,98.47,lux,normal
3,LDR_01,luminosidade,2025-09-02 04:57:22.412497,3.44,lux,normal
3,LDR_01,luminosidade,2025-09-02 05:07:22.412497,104.01,lux,normal
3,LDR_01,luminosidade,2025-09-02 05:17:22.412497,55.84,lux,normal
3,LDR_01,luminosidade,2025-09-02 05:27:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 05:37:22.412497,134.86,lux,normal
3,LDR_01,luminosidade,2025-09-02 05:47:22.412497,46.67,lux,normal
3,LDR_01,luminosidade,2025-09-02 05:57:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 06:07:22.412497,209.24,lux,normal
3,LDR_01,luminosidade,2025-09-02 06:17:22.412497,246.9,lux,normal
3,LDR_01,luminosidade,2025-09-02 06:27:22.412497,200.62,lux,normal
3,LDR_01,luminosidade,2025-09-02 06:37:22.412497,343.42,lux,normal
3,LDR_01,luminosidade,2025-09-02 06:47:22.412497,116.57,lux,normal
3,LDR_01,luminosidade,2025-09-02 06:57:22.412497,252.94,lux,normal
3,LDR_01,luminosidade,2025-09-02 07:07:22.412497,398.42,lux,normal
3,LDR_01,luminosidade,2025-09-02 07:17:22.412497,445.65,lux,normal
3,LDR_01,luminosidade,2025-09-02 07:27:22.412497,429.12,lux,normal
3,LDR_01,luminosidade,2025-09-02 07:37:22.412497,370.4,lux,normal
3,LDR_01,luminosidade,2025-09-02 07:47:22.412497,418.51,lux,normal
3,LDR_01,luminosidade,2025-09-02 07:57:22.412497,314.16,lux,normal
3,LDR_01,luminosidade,2025-09-02 08:07:22.412497,630.16,lux,normal
3,LDR_01,luminosidade,2025-09-02 08:17:22.412497,614.91,lux,normal
3,LDR_01,luminosidade,2025-09-02 08:27:22.412497,631.93,lux,normal
3,LDR_01,luminosidade,2025-09-02 08:37:22.412497,652.91,lux,normal
3,LDR_01,luminosidade,2025-09-02 08:47:22.412497,618.38,lux,normal
3,LDR_01,luminosidade,2025-09-02 08:57:22.412497,607.4,lux,normal
3,LDR_01,luminosidade,2025-09-02 09:07:22.412497,721.63,lux,normal
3,LDR_01,luminosidade,2025-09-02 09:17:22.412497,730.07,lux,normal
3,LDR_01,luminosidade,2025-09-02 09:27:22.412497,825.02,lux,normal
3,LDR_01,luminosidade,2025-09-02 09:37:22.412497,837.5,lux,normal
3,LDR_01,luminosidade,2025-09-02 09:47:22.412497,753.78,lux,normal
3,LDR_01,luminosidade,2025-09-02 09:57:22.412497,767.99,lux,normal
3,LDR_01,luminosidade,2025-09-02 10:07:22.412497,847.59,lux,normal
3,LDR_01,luminosidade,2025-09-02 10:17:22.412497,951.46,lux,normal
3,LDR_01,luminosidade,2025-09-02 10:27:22.412497,926.09,lux,normal
3,LDR_01,luminosidade,2025-09-02 10:37:22.412497,989.88,lux,normal
3,LDR_01,luminosidade,2025-09-02 10:47:22.412497,848.9,lux,normal
3,LDR_01,luminosidade,2025-09-02 10:57:22.412497,873.92,lux,normal
3,LDR_01,luminosidade,2025-09-02 11:07:22.412497,984.31,lux,normal
3,LDR_01,luminosidade,2025-09-02 11:17:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 11:27:22.412497,961.96,lux,normal
3,LDR_01,luminosidade,2025-09-02 11:37:22.412497,929.09,lux,normal
3,LDR_01,luminosidade,2025-09-02 11:47:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 11:57:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 12:07:22.412497,954.19,lux,normal
3,LDR_01,luminosidade,2025-09-02 12:17:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 12:27:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 12:37:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 12:47:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 12:57:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 13:07:22.412497,929.66,lux,normal
3,LDR_01,luminosidade,2025-09-02 13:17:22.412497,974.24,lux,normal
3,LDR_01,luminosidade,2025-09-02 13:27:22.412497,865.12,lux,normal
3,LDR_01,luminosidade,2025-09-02 13:37:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 13:47:22.412497,894.67,lux,normal
3,LDR_01,luminosidade,2025-09-02 13:57:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 14:07:22.412497,876.31,lux,normal
3,LDR_01,luminosidade,2025-09-02 14:17:22.412497,882.24,lux,normal
3,LDR_01,luminosidade,2025-09-02 14:27:22.412497,861.43,lux,normal
3,LDR_01,luminosidade,2025-09-02 14:37:22.412497,878.42,lux,normal
3,LDR_01,luminosidade,2025-09-02 14:47:22.412497,963.75,lux,normal
3,LDR_01,luminosidade,2025-09-02 14:57:22.412497,768.43,lux,normal
3,LDR_01,luminosidade,2025-09-02 15:07:22.412497,829.53,lux,normal
3,LDR_01,luminosidade,2025-09-02 15:17:22.412497,782.59,lux,normal
3,LDR_01,luminosidade,2025-09-02 15:27:22.412497,705.33,lux,normal
3,LDR_01,luminosidade,2025-09-02 15:37:22.412497,711.92,lux,normal
3,LDR_01,luminosidade,2025-09-02 15:47:22.412497,849.51,lux,normal
3,LDR_01,luminosidade,2025-09-02 15:57:22.412497,718.41,lux,normal
3,LDR_01,luminosidade,2025-09-02 16:07:22.412497,542.33,lux,normal
3,LDR_01,luminosidade,2025-09-02 16:17:22.412497,656.87,lux,normal
3,LDR_01,luminosidade,2025-09-02 16:27:22.412497,616.93,lux,normal
3,LDR_01,luminosidade,2025-09-02 16:37:22.412497,553.1,lux,normal
3,LDR_01,luminosidade,2025-09-02 16:47:22.412497,610.83,lux,normal
3,LDR_01,luminosidade,2025-09-02 16:57:22.412497,548.71,lux,normal
3,LDR_01,luminosidade,2025-09-02 17:07:22.412497,462.1,lux,normal
3,LDR_01,luminosidade,2025-09-02 17:17:22.412497,460.12,lux,normal
3,LDR_01,luminosidade,2025-09-02 17:27:22.412497,433.66,lux,normal
3,LDR_01,luminosidade,2025-09-02 17:37:22.412497,425.14,lux,normal
3,LDR_01,luminosidade,2025-09-02 17:47:22.412497,495.11,lux,normal
3,LDR_01,luminosidade,2025-09-02 17:57:22.412497,407.04,lux,normal
3,LDR_01,luminosidade,2025-09-02 18:07:22.412497,140.91,lux,normal
3,LDR_01,luminosidade,2025-09-02 18:17:22.412497,222.47,lux,normal
3,LDR_01,luminosidade,2025-09-02 18:27:22.412497,304.3,lux,normal
3,LDR_01,luminosidade,2025-09-02 18:37:22.412497,149.26,lux,normal
3,LDR_01,luminosidade,2025-09-02 18:47:22.412497,181.93,lux,normal
3,LDR_01,luminosidade,2025-09-02 18:57:22.412497,220.82,lux,normal
3,LDR_01,luminosidade,2025-09-02 19:07:22.412497,0.35,lux,normal
3,LDR_01,luminosidade,2025-09-02 19:17:22.412497,177.22,lux,normal
3,LDR_01,luminosidade,2025-09-02 19:27:22.412497,6.76,lux,normal
3,LDR_01,luminosidade,2025-09-02 19:37:22.412497,47.41,lux,normal
3,LDR_01,luminosidade,2025-09-02 19:47:22.412497,84.8,lux,normal
3,LDR_01,luminosidade,2025-09-02 19:57:22.412497,20.51,lux,normal
3,LDR_01,luminosidade,2025-09-02 20:07:22.412497,80.82,lux,normal
3,LDR_01,luminosidade,2025-09-02 20:17:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 20:27:22.412497,94.6,lux,normal
3,LDR_01,luminosidade,2025-09-02 20:37:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 20:47:22.412497,28.89,lux,normal
3,LDR_01,luminosidade,2025-09-02 20:57:22.412497,144.85,lux,normal
3,LDR_01,luminosidade,2025-09-02 21:07:22.412497,44.93,lux,normal
3,LDR_01,luminosidade,2025-09-02 21:17:22.412497,101.24,lux,normal
3,LDR_01,luminosidade,2025-09-02 21:27:22.412497,121.78,lux,normal
3,LDR_01,luminosidade,2025-09-02 21:37:22.412497,126.69,lux,normal
3,LDR_01,luminosidade,2025-09-02 21:47:22.412497,49.94,lux,normal
3,LDR_01,luminosidade,2025-09-02 21:57:22.412497,27.76,lux,normal
3,LDR_01,luminosidade,2025-09-02 22:07:22.412497,58.14,lux,normal
3,LDR_01,luminosidade,2025-09-02 22:17:22.412497,35.78,lux,normal
3,LDR_01,luminosidade,2025-09-02 22:27:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 22:37:22.412497,5.6,lux,normal
3,LDR_01,luminosidade,2025-09-02 22:47:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 22:57:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 23:07:22.412497,140.57,lux,normal
3,LDR_01,luminosidade,2025-09-02 23:17:22.412497,53.63,lux,normal
3,LDR_01,luminosidade,2025-09-02 23:27:22.412497,60.56,lux,normal
3,LDR_01,luminosidade,2025-09-02 23:37:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-02 23:47:22.412497,154.87,lux,normal
3,LDR_01,luminosidade,2025-09-02 23:57:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-03 00:07:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-03 00:17:22.412497,18.65,lux,normal
3,LDR_01,luminosidade,2025-09-03 00:27:22.412497,131.18,lux,normal
3,LDR_01,luminosidade,2025-09-03 00:37:22.412497,103.48,lux,normal
3,LDR_01,luminosidade,2025-09-03 00:47:22.412497,32.86,lux,normal
3,LDR_01,luminosidade,2025-09-03 00:57:22.412497,45.74,lux,normal
3,LDR_01,luminosidade,2025-09-03 01:07:22.412497,65.57,lux,normal
3,LDR_01,luminosidade,2025-09-03 01:17:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-03 01:27:22.412497,45.48,lux,normal
3,LDR_01,luminosidade,2025-09-03 01:37:22.412497,0.43,lux,normal
3,LDR_01,luminosidade,2025-09-03 01:47:22.412497,129.51,lux,normal
3,LDR_01,luminosidade,2025-09-03 01:57:22.412497,52.49,lux,normal
3,LDR_01,luminosidade,2025-09-03 02:07:22.412497,83.4,lux,normal
3,LDR_01,luminosidade,2025-09-03 02:17:22.412497,47.01,lux,normal
3,LDR_01,luminosidade,2025-09-03 02:27:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-03 02:37:22.412497,63.13,lux,normal
3,LDR_01,luminosidade,2025-09-03 02:47:22.412497,150.12,lux,normal
3,LDR_01,luminosidade,2025-09-03 02:57:22.412497,23.1,lux,normal
3,LDR_01,luminosidade,2025-09-03 03:07:22.412497,28.31,lux,normal
3,LDR_01,luminosidade,2025-09-03 03:17:22.412497,37.15,lux,normal
3,LDR_01,luminosidade,2025-09-03 03:27:22.412497,68.8,lux,normal
3,LDR_01,luminosidade,2025-09-03 03:37:22.412497,10.47,lux,normal
3,LDR_01,luminosidade,2025-09-03 03:47:22.412497,40.07,lux,normal
3,LDR_01,luminosidade,2025-09-03 03:57:22.412497,75.17,lux,normal
3,LDR_01,luminosidade,2025-09-03 04:07:22.412497,85.44,lux,normal
3,LDR_01,luminosidade,2025-09-03 04:17:22.412497,121.75,lux,normal
3,LDR_01,luminosidade,2025-09-03 04:27:22.412497,109.51,lux,normal
3,LDR_01,luminosidade,2025-09-03 04:37:22.412497,121.98,lux,normal
3,LDR_01,luminosidade,2025-09-03 04:47:22.412497,50.33,lux,normal
3,LDR_01,luminosidade,2025-09-03 04:57:22.412497,117.18,lux,normal
3,LDR_01,luminosidade,2025-09-03 05:07:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-03 05:17:22.412497,51.75,lux,normal
3,LDR_01,luminosidade,2025-09-03 05:27:22.412497,20.75,lux,normal
3,LDR_01,luminosidade,2025-09-03 05:37:22.412497,130.84,lux,normal
3,LDR_01,luminosidade,2025-09-03 05:47:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-03 05:57:22.412497,8.64,lux,normal
3,LDR_01,luminosidade,2025-09-03 06:07:22.412497,180.62,lux,normal
3,LDR_01,luminosidade,2025-09-03 06:17:22.412497,179.32,lux,normal
3,LDR_01,luminosidade,2025-09-03 06:27:22.412497,176.12,lux,normal
3,LDR_01,luminosidade,2025-09-03 06:37:22.412497,137.24,lux,normal
3,LDR_01,luminosidade,2025-09-03 06:47:22.412497,193.62,lux,normal
3,LDR_01,luminosidade,2025-09-03 06:57:22.412497,171.97,lux,normal
3,LDR_01,luminosidade,2025-09-03 07:07:22.412497,260.58,lux,normal
3,LDR_01,luminosidade,2025-09-03 07:17:22.412497,509.7,lux,normal
3,LDR_01,luminosidade,2025-09-03 07:27:22.412497,461.49,lux,normal
3,LDR_01,luminosidade,2025-09-03 07:37:22.412497,388.24,lux,normal
3,LDR_01,luminosidade,2025-09-03 07:47:22.412497,408.0,lux,normal
3,LDR_01,luminosidade,2025-09-03 07:57:22.412497,348.47,lux,normal
3,LDR_01,luminosidade,2025-09-03 08:07:22.412497,684.79,lux,normal
3,LDR_01,luminosidade,2025-09-03 08:17:22.412497,694.86,lux,normal
3,LDR_01,luminosidade,2025-09-03 08:27:22.412497,607.83,lux,normal
3,LDR_01,luminosidade,2025-09-03 08:37:22.412497,651.18,lux,normal
3,LDR_01,luminosidade,2025-09-03 08:47:22.412497,608.76,lux,normal
3,LDR_01,luminosidade,2025-09-03 08:57:22.412497,533.16,lux,normal
3,LDR_01,luminosidade,2025-09-03 09:07:22.412497,745.09,lux,normal
3,LDR_01,luminosidade,2025-09-03 09:17:22.412497,772.28,lux,normal
3,LDR_01,luminosidade,2025-09-03 09:27:22.412497,742.96,lux,normal
3,LDR_01,luminosidade,2025-09-03 09:37:22.412497,754.75,lux,normal
3,LDR_01,luminosidade,2025-09-03 09:47:22.412497,761.12,lux,normal
3,LDR_01,luminosidade,2025-09-03 09:57:22.412497,761.64,lux,normal
3,LDR_01,luminosidade,2025-09-03 10:07:22.412497,895.43,lux,normal
3,LDR_01,luminosidade,2025-09-03 10:17:22.412497,839.79,lux,normal
3,LDR_01,luminosidade,2025-09-03 10:27:22.412497,856.97,lux,normal
